customer_count,vehicle_capacity,instance_name,timing_scenario,sensitivity_dimension,scenario_role,source_folder,selected_run_timestamp,run_folder_count,latest_available_run_timestamp,selected_run_is_latest_available,run_classification,algorithm,timing_model,base_timing_model,timing_repair_model,wave_timing_repair_scope,construction,local_search,supplier_direct_routing_scope,depot_routing_scope,relocation_scope,dispatch_waves,dispatch_wave_labels,n_dispatch_waves,has_14_wave,dispatch_waves_source,working_day_end_time,working_day_end_time_label,average_speed,average_speed_source,expected_average_speed,service_time_per_customer,depot_handling_time,depot_handling_time_minutes,supplier_arrival_window_start,supplier_arrival_window_start_label,supplier_arrival_window_end,supplier_arrival_window_end_label,arrival_time_step_minutes,depot_arrival_seed,n_suppliers,direct_delivery_threshold,seed,grid_size,n_supplier_direct_customers,n_depot_customers,customers_per_wave,routes_per_wave,customer_delivery_distance,supplier_depot_replenishment_distance,total_first_echelon_distance,total_system_distance,pre_repair_customer_delivery_distance,post_repair_customer_delivery_distance,pre_repair_total_system_distance,post_repair_total_system_distance,pre_repair_depot_outbound_distance,post_repair_depot_outbound_distance,depot_outbound_distance_change_after_repair,distance_change_after_repair,distance_change_after_repair_pct,total_routes,pre_repair_total_routes,post_repair_total_routes,depot_routes,pre_repair_depot_routes,post_repair_depot_routes,route_count_change_after_repair,depot_route_count_change_after_repair,timing_routes_checked,timing_feasible_routes,timing_infeasible_routes,pre_repair_timing_infeasible_routes,post_repair_timing_infeasible_routes,infeasible_route_change_after_repair,routes_before_goods_ready,pre_repair_routes_before_goods_ready,post_repair_routes_before_goods_ready,routes_exceeding_workday,pre_repair_routes_exceeding_workday,post_repair_routes_exceeding_workday,routes_without_feasible_wave,customers_without_feasible_wave,latest_finish_time,latest_finish_time_label,pre_repair_latest_finish_time,pre_repair_latest_finish_time_label,post_repair_latest_finish_time,post_repair_latest_finish_time_label,max_route_duration,avg_route_duration,avg_waiting_time,max_waiting_time,repair_attempts,successful_repairs,unresolved_repairs,unresolved_customers_count,unresolved_customers,unresolved_route_ids,routes_added_by_repair,overall_timing_feasible,depot_timing_feasibility,capacity_feasible,customer_coverage_feasible,supplier_feasible,structural_validity,avg_utilisation,depot_avg_utilisation,hybrid_system_distance_check,scenario_parameter_check,notes_or_warnings
60,35,60c_cap35,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201714,1,run_2026_07_17_201714,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,30,25,35,"{""09:00"": 7, ""11:00"": 11, ""13:00"": 15, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 2, ""15:00"": 1}",559.6834867460417,72.0,72.0,631.6834867460417,559.6834867460417,559.6834867460417,631.6834867460417,631.6834867460417,344.96541352296833,344.96541352296833,0.0,0.0,0.0,14,14,14,8,8,8,0.0,0.0,8,8,0,0,0,0.0,0,0,0,0,0,0,0,0,17.326394912890997,17:20,17.326394912890997,17:20,17.326394912890997,17:20,4.326394912890995,2.166522556345701,32,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.4530612244897959,0.29642857142857143,ok,ok,
60,35,60c_cap35,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204107,1,run_2026_07_17_204107,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,30,25,35,"{""09:00"": 7, ""11:00"": 11, ""13:00"": 15, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 2, ""15:00"": 1}",559.6834867460417,72.0,72.0,631.6834867460417,559.6834867460417,559.6834867460417,631.6834867460417,631.6834867460417,344.96541352296833,344.96541352296833,0.0,0.0,0.0,14,14,14,8,8,8,0.0,0.0,8,8,0,0,0,0.0,0,0,0,0,0,0,0,0,16.661462851334914,16:40,16.661462851334914,16:40,16.661462851334914,16:40,3.661462851334913,1.8071835839259427,32,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.4530612244897959,0.29642857142857143,ok,ok,
80,15,80c_cap15,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212258,1,run_2026_07_17_212258,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""14:00"": 2, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 4, ""14:00"": 1}",1219.7653021673277,288.0,288.0,1507.7653021673277,1219.7653021673277,1219.7653021673277,1507.7653021673277,1507.7653021673277,601.5680157172785,601.5680157172785,0.0,0.0,0.0,26,26,26,11,11,11,0.0,0.0,11,11,0,0,0,0.0,0,0,0,0,0,0,0,0,16.838111305475636,16:50,16.838111305475636,16:50,16.838111305475636,16:50,3.8381113054756364,2.595660653688722,23,90,0,0,0,0,[],,0,True,True,True,True,True,True,0.7205128205128204,0.7272727272727272,ok,ok,
80,15,80c_cap15,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201714,1,run_2026_07_17_201714,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 4, ""15:00"": 1}",1219.7653021673277,288.0,288.0,1507.7653021673277,1219.7653021673277,1219.7653021673277,1507.7653021673277,1507.7653021673277,601.5680157172785,601.5680157172785,0.0,0.0,0.0,26,26,26,11,11,11,0.0,0.0,11,11,0,0,0,0.0,0,0,0,0,0,0,0,0,16.96651909167439,16:58,16.96651909167439,16:58,16.96651909167439,16:58,3.8381113054756364,2.595660653688722,29,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.7205128205128204,0.7272727272727272,ok,ok,
80,15,80c_cap15,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204107,1,run_2026_07_17_204107,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 4, ""15:00"": 1}",1219.7653021673277,288.0,288.0,1507.7653021673277,1219.7653021673277,1219.7653021673277,1507.7653021673277,1507.7653021673277,601.5680157172785,601.5680157172785,0.0,0.0,0.0,26,26,26,11,11,11,0.0,0.0,11,11,0,0,0,0.0,0,0,0,0,0,0,0,0,16.558222652089125,16:33,16.558222652089125,16:33,16.558222652089125,16:33,3.1285834791067275,2.13992730844836,29,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.7205128205128204,0.7272727272727272,ok,ok,
80,25,80c_cap25,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212258,1,run_2026_07_17_212258,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""14:00"": 2, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 4, ""14:00"": 1}",956.9299630247157,192.0,192.0,1148.9299630247156,956.9299630247157,956.9299630247157,1148.9299630247156,1148.9299630247156,566.8730292591857,566.8730292591857,0.0,0.0,0.0,18,18,18,10,10,10,0.0,0.0,10,10,0,0,0,0.0,0,0,0,0,0,0,0,0,16.80097029103913,16:48,16.80097029103913,16:48,16.80097029103913,16:48,3.8009702910391265,2.7395767641972855,28,90,0,0,0,0,[],,0,True,True,True,True,True,True,0.6244444444444445,0.4800000000000001,ok,ok,
80,25,80c_cap25,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201715,1,run_2026_07_17_201715,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 4, ""15:00"": 1}",956.9299630247157,192.0,192.0,1148.9299630247156,956.9299630247157,956.9299630247157,1148.9299630247156,1148.9299630247156,566.8730292591857,566.8730292591857,0.0,0.0,0.0,18,18,18,10,10,10,0.0,0.0,10,10,0,0,0,0.0,0,0,0,0,0,0,0,0,16.96651909167439,16:58,16.96651909167439,16:58,16.96651909167439,16:58,3.8009702910391265,2.7395767641972855,34,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.6244444444444445,0.4800000000000001,ok,ok,
80,25,80c_cap25,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204108,1,run_2026_07_17_204108,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666669,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 4, ""15:00"": 1}",956.9299630247157,192.0,192.0,1148.9299630247156,956.9299630247157,956.9299630247157,1148.9299630247156,1148.9299630247156,566.8730292591857,566.8730292591857,0.0,0.0,0.0,18,18,18,10,10,10,0.0,0.0,10,10,0,0,0,0.0,0,0,0,0,0,0,0,0,16.558222652089125,16:33,16.558222652089125,16:33,16.558222652089125,16:33,3.225727718279345,2.267182573147964,34,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.6244444444444445,0.4800000000000001,ok,ok,
80,35,80c_cap35,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212259,1,run_2026_07_17_212259,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""14:00"": 2, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 3, ""14:00"": 1}",851.4859000471055,160.0,160.0,1011.4859000471055,851.4859000471055,851.4859000471055,1011.4859000471055,1011.4859000471055,543.6460453568926,543.6460453568926,0.0,0.0,0.0,15,15,15,9,9,9,0.0,0.0,9,9,0,0,0,0.0,0,0,0,0,0,0,0,0,17.950363630996765,17:57,17.950363630996765,17:57,17.950363630996765,17:57,4.9503636309967645,2.9579483161366387,27,90,0,0,0,0,[],,0,True,True,True,True,True,True,0.5352380952380952,0.38095238095238093,ok,ok,
80,35,80c_cap35,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201715,1,run_2026_07_17_201715,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 3, ""15:00"": 1}",851.4859000471055,160.0,160.0,1011.4859000471055,851.4859000471055,851.4859000471055,1011.4859000471055,1011.4859000471055,543.6460453568926,543.6460453568926,0.0,0.0,0.0,15,15,15,9,9,9,0.0,0.0,9,9,0,0,0,0.0,0,0,0,0,0,0,0,0,17.950363630996765,17:57,17.950363630996765,17:57,17.950363630996765,17:57,4.9503636309967645,2.9579483161366387,33,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.5352380952380952,0.38095238095238093,ok,ok,
80,35,80c_cap35,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204108,1,run_2026_07_17_204108,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,40,29,51,"{""09:00"": 10, ""11:00"": 17, ""13:00"": 22, ""15:00"": 2}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 3, ""15:00"": 1}",851.4859000471055,160.0,160.0,1011.4859000471055,851.4859000471055,851.4859000471055,1011.4859000471055,1011.4859000471055,543.6460453568926,543.6460453568926,0.0,0.0,0.0,15,15,15,9,9,9,0.0,0.0,9,9,0,0,0,0.0,0,0,0,0,0,0,0,0,17.25443938991424,17:15,17.25443938991424,17:15,17.25443938991424,17:15,4.25443938991424,2.45457234821359,33,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.5352380952380952,0.38095238095238093,ok,ok,
100,15,100c_cap15,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212259,1,run_2026_07_17_212259,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""14:00"": 4, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 6, ""14:00"": 2}",1817.7083726663295,440.0,440.0,2257.7083726663295,1795.6165393662523,1817.7083726663295,2235.6165393662523,2257.7083726663295,905.1325784877007,927.224411787778,22.09183330007727,22.09183330007727,0.9881763223285069,31,30,31,14,13,14,1.0,1.0,14,14,0,1,0,-1.0,0,0,0,0,1,0,0,0,16.435882599568266,16:26,18.092894486790826,18:06,16.435882599568266,16:26,3.61304257484783,2.9695819328280435,26,45,1,1,0,0,[],,1,True,True,True,True,True,True,0.7440860215053761,0.7142857142857144,ok,ok,
100,15,100c_cap15,base_speed30,reference,reference,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,run_2026_07_17_201716,1,run_2026_07_17_201716,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,30.0,route_record_estimate,30.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 6, ""15:00"": 2}",1817.7083726663295,440.0,440.0,2257.7083726663295,1795.6165393662523,1817.7083726663295,2235.6165393662523,2257.7083726663295,905.1325784877007,927.224411787778,22.09183330007727,22.09183330007727,0.9881763223285069,31,30,31,14,13,14,1.0,1.0,14,14,0,1,0,-1.0,0,0,0,0,1,0,0,0,17.22216462773379,17:13,18.092894486790826,18:06,17.22216462773379,17:13,3.61304257484783,2.9695819328280435,34,105,1,1,0,0,[],,1,True,True,True,True,True,True,0.7440860215053761,0.7142857142857144,ok,ok,
100,15,100c_cap15,speed40,speed,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1_40_speed,run_2026_07_17_204109,1,run_2026_07_17_204109,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""15:00""]",4,False,config_used.json,18.0,18:00,40,config_used.json,40.0,0.16666666666666666,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""15:00"": 4}","{""09:00"": 2, ""11:00"": 4, ""13:00"": 5, ""15:00"": 2}",1795.6165393662525,440.0,440.0,2235.6165393662523,1795.6165393662525,1795.6165393662525,2235.6165393662523,2235.6165393662523,905.1325784877007,905.1325784877007,0.0,0.0,0.0,30,30,30,13,13,13,0.0,0.0,13,13,0,0,0,0.0,0,0,0,0,0,0,0,0,17.06967086509312,17:04,17.06967086509312,17:04,17.06967086509312,17:04,4.069670865093118,2.5611523945276295,33,105,0,0,0,0,[],,0,True,True,True,True,True,True,0.7688888888888887,0.7692307692307694,ok,ok,
100,25,100c_cap25,added_14_wave,dispatch_policy,sensitivity_variant,results/hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,run_2026_07_17_212300,1,run_2026_07_17_212300,True,main,hybrid_supplier_customer_kmeans_timing_waves_constructed_split_14wave_v1,depot_dispatch_waves_wave_constructed_with_duration_split_repair,depot_dispatch_waves_wave_constructed,same_wave_duration_split_with_2opt,"depot routes only, after per-wave post-relocation 2-opt",angular_partition supplier-direct assignment + depot customer dispatch-wave assignment + per-wave kmeans_clustering + nearest_neighbor + 2-opt + same-wave duration split repair,2-opt + supplier-level 1-0 relocation + 2-opt + simple split repair,supplier_region,global_depot_pool_by_dispatch_wave,supplier_direct_routes within supplier region; depot routes within dispatch-wave bucket,"[9.0, 11.0, 13.0, 14.0, 15.0]","[""09:00"", ""11:00"", ""13:00"", ""14:00"", ""15:00""]",5,True,config_used.json,18.0,18:00,30,config_used.json,30.0,0.1666666666666667,0.5,30,8.0,08:00,13.0,13:00,15,42,3,5,42,50,36,64,"{""09:00"": 10, ""11:00"": 22, ""13:00"": 28, ""14:00"": 4, ""15:00"": 0}","{""09:00"": 2, ""11:00"": 3, ""13:00"": 5, ""14:00"": 2}",1433.487371849026,320.0,320.0,1753.487371849026,1398.2852540983672,1433.487371849026,1718.2852540983672,1753.487371849026,805.8022409268491,841.004358677508,35.202117750658886,35.20211775065877,2.0486771720060135,22,21,22,12,11,12,1.0,1.0,12,12,0,1,0,-1.0,0,0,0,0,1,0,0,0,17.74062193358359,17:44,18.016133018529477,18:01,17.74062193358359,17:44,4.740621933583592,3.225012107437523,26,75,1,1,0,0,[],,1,True,True,True,True,True,True,0.629090909090909,0.5000000000000001,ok,ok,
